,subject_id,block_id,file_position,type,eye,block_relative_start,block_relative_stop,eprime_duration,5,6,7,8,9,10,trial_start,trial_id,level_0,index,phase
1886,2100,2,1442576,EFIX,L,2573409,2573684,276,712.7,475.8,2925,None,None,None,2572386,8.0,7,7,study
1887,2100,2,1442630,SSACC,L,2573685,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1888,2100,2,1443980,ESACC,L,2573685,2573720,36,714.0,470.7,661.1,490.7,1.55,215,2572386,8.0,7,7,study
1889,2100,2,1481556,EFIX,L,2573721,2574733,1013,652.7,484.9,3458,None,None,None,2572386,8.0,7,7,study
1890,2100,2,1481611,SSACC,L,2574734,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1891,2100,2,1482258,ESACC,L,2574734,2574750,17,653.7,480.1,642.7,519.5,1.07,99,2572386,8.0,7,7,study
1892,2100,2,1491566,EFIX,L,2574751,2574999,249,650.6,514.3,3669,None,None,None,2572386,8.0,7,7,study
1893,2100,2,1491620,SSACC,L,2575000,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1894,2100,2,1493266,ESACC,L,2575000,2575043,44,656.6,525.1,815.8,434.8,4.96,188,2572386,8.0,7,7,study
1895,2100,2,1502870,EFIX,L,2575044,2575300,257,821.0,444.5,3367,None,None,None,2572386,8.0,7,7,study
1896,2100,2,1502924,SSACC,L,2575301,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1897,2100,2,1504829,ESACC,L,2575301,2575351,51,826.3,446.6,676.7,505.4,4.38,335,2572386,8.0,7,7,study
1898,2100,2,1515506,EFIX,L,2575352,2575637,286,661.0,510.8,3365,None,None,None,2572386,8.0,7,7,study
1899,2100,2,1515560,SSACC,L,2575638,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1900,2100,2,1517132,ESACC,L,2575638,2575679,42,658.6,516.6,846.0,442.7,5.49,205,2572386,8.0,7,7,study
1901,2100,2,1524664,EFIX,L,2575680,2575880,201,849.8,447.5,3339,None,None,None,2572386,8.0,7,7,study
1902,2100,2,1524718,SSACC,L,2575881,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1903,2100,2,1526549,ESACC,L,2575881,2575929,49,856.4,447.2,703.8,486.1,4.30,403,2572386,8.0,7,7,study
1904,2100,2,1537004,EFIX,L,2575930,2576209,280,695.9,496.8,3364,None,None,None,2572386,8.0,7,7,study
1905,2100,2,1537058,SSACC,L,2576210,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1906,2100,2,1538445,ESACC,L,2576210,2576246,37,700.7,503.0,871.3,452.1,4.85,248,2572386,8.0,7,7,study
1907,2100,2,1546902,EFIX,L,2576247,2576472,226,872.1,447.2,3319,None,None,None,2572386,8.0,7,7,study
1908,2100,2,1546956,SSACC,L,2576473,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1909,2100,2,1548713,ESACC,L,2576473,2576519,47,876.0,443.9,715.2,499.4,4.63,395,2572386,8.0,7,7,study
1910,2100,2,1555320,EFIX,L,2576520,2576695,176,698.0,503.6,3438,None,None,None,2572386,8.0,7,7,study
1911,2100,2,1555374,SSACC,L,2576696,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1912,2100,2,1556835,ESACC,L,2576696,2576734,39,695.8,505.0,859.5,427.1,4.93,247,2572386,8.0,7,7,study
1913,2100,2,1562554,EFIX,L,2576735,2576886,152,858.9,435.0,3406,None,None,None,2572386,8.0,7,7,study
1914,2100,2,1562608,SSACC,L,2576887,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1915,2100,2,1564254,ESACC,L,2576887,2576930,44,860.6,435.3,716.2,499.0,4.29,403,2572386,8.0,7,7,study
1916,2100,2,1573155,EFIX,L,2576931,2577168,238,693.7,506.0,3516,None,None,None,2572386,8.0,7,7,study
1917,2100,2,1573209,SSACC,L,2577169,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1918,2100,2,1574337,ESACC,L,2577169,2577198,30,687.4,509.1,661.8,533.2,0.94,170,2572386,8.0,7,7,study
1919,2100,2,1583386,EFIX,L,2577199,2577440,242,651.0,531.6,3597,None,None,None,2572386,8.0,7,7,study
1920,2100,2,1583440,SSACC,L,2577441,None,None,None,None,None,None,None,None,2572386,8.0,7,7,study
1921,2100,2,1584235,ESACC,L,2577441,2577461,21,648.0,531.8,693.3,516.1,1.31,126,2572386,8.0,7,7,study
1922,2100,2,1590896,EFIX,L,2577462,2577636,175,690.2,518.3,3619,None,None,None,2572386,8.0,7,7,study
1923,2100,2,1591486,START,2578333,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2578333,9.0,8,8,test
1924,2100,2,1607278,EFIX,L,2578340,2578751,412,679.8,519.3,2172,None,None,None,2578333,9.0,8,8,test
1925,2100,2,1607332,SSACC,L,2578752,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1926,2100,2,1608201,ESACC,L,2578752,2578774,23,674.8,514.3,692.6,448.8,1.79,113,2578333,9.0,8,8,test
1927,2100,2,1613291,EFIX,L,2578775,2578909,135,698.4,454.1,1996,None,None,None,2578333,9.0,8,8,test
1928,2100,2,1613345,SSACC,L,2578910,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1929,2100,2,1615102,ESACC,L,2578910,2578956,47,701.0,456.3,497.5,340.8,6.40,326,2578333,9.0,8,8,test
1930,2100,2,1625002,EFIX,L,2578957,2579221,265,495.7,347.2,2033,None,None,None,2578333,9.0,8,8,test
1931,2100,2,1625056,SSACC,L,2579222,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1932,2100,2,1626887,ESACC,L,2579222,2579270,49,491.0,347.5,620.3,448.3,4.47,262,2578333,9.0,8,8,test
1933,2100,2,1651254,EFIX,L,2579271,2579926,656,624.2,462.2,2275,None,None,None,2578333,9.0,8,8,test
1934,2100,2,1651308,SSACC,L,2579927,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1935,2100,2,1652214,ESACC,L,2579927,2579950,24,617.5,464.4,680.0,494.3,1.89,173,2578333,9.0,8,8,test
1936,2100,2,1664112,EFIX,L,2579951,2580269,319,668.6,488.6,2617,None,None,None,2578333,9.0,8,8,test
1937,2100,2,1664166,SSACC,L,2580270,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1938,2100,2,1665405,ESACC,L,2580270,2580302,33,668.8,489.7,627.8,558.6,2.12,220,2578333,9.0,8,8,test
1939,2100,2,1680189,EFIX,L,2580303,2580699,397,628.0,554.2,2700,None,None,None,2578333,9.0,8,8,test
1940,2100,2,1680243,SSACC,L,2580700,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1941,2100,2,1680964,ESACC,L,2580700,2580718,19,636.5,558.8,651.6,518.1,1.13,92,2578333,9.0,8,8,test
1942,2100,2,1689199,EFIX,L,2580719,2580938,220,654.8,527.6,2656,None,None,None,2578333,9.0,8,8,test
1943,2100,2,1689253,SSACC,L,2580939,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1944,2100,2,1689530,ESACC,L,2580939,2580945,7,654.3,527.5,641.5,526.8,0.35,51,2578333,9.0,8,8,test
1945,2100,2,1699503,EFIX,L,2580946,2581212,267,648.6,525.8,2463,None,None,None,2578333,9.0,8,8,test
1946,2100,2,1699557,SSACC,L,2581213,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1947,2100,2,1700241,ESACC,L,2581213,2581230,18,651.1,530.8,638.3,526.0,0.37,73,2578333,9.0,8,8,test
1948,2100,2,1713064,EFIX,L,2581231,2581574,344,636.1,528.6,2214,None,None,None,2578333,9.0,8,8,test
1949,2100,2,1713118,SSACC,L,2581575,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1950,2100,2,1713987,ESACC,L,2581575,2581597,23,632.5,527.9,687.7,520.7,1.52,140,2578333,9.0,8,8,test
1951,2100,2,1729067,EFIX,L,2581598,2582002,405,678.7,524.1,2046,None,None,None,2578333,9.0,8,8,test
1952,2100,2,1729121,SSACC,L,2582003,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1953,2100,2,1730064,ESACC,L,2582003,2582027,25,679.6,520.9,621.0,522.9,1.61,177,2578333,9.0,8,8,test
1954,2100,2,1750287,EFIX,L,2582028,2582571,544,628.2,525.7,2070,None,None,None,2578333,9.0,8,8,test
1955,2100,2,1750341,SSACC,L,2582572,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1956,2100,2,1751173,ESACC,L,2582572,2582593,22,627.1,534.0,655.2,565.2,1.11,113,2578333,9.0,8,8,test
1957,2100,2,1759297,EFIX,L,2582594,2582810,217,653.8,564.1,2278,None,None,None,2578333,9.0,8,8,test
1958,2100,2,1759351,SSACC,L,2582811,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1959,2100,2,1760294,ESACC,L,2582811,2582835,25,656.3,565.9,655.5,519.7,1.20,107,2578333,9.0,8,8,test
1960,2100,2,1771341,EFIX,L,2582836,2583131,296,656.4,530.2,2379,None,None,None,2578333,9.0,8,8,test
1961,2100,2,1771395,SSACC,L,2583132,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1962,2100,2,1772153,ESACC,L,2583132,2583151,20,657.9,533.1,642.0,530.3,0.44,77,2578333,9.0,8,8,test
1963,2100,2,1781535,EFIX,L,2583152,2583402,251,641.1,535.8,2425,None,None,None,2578333,9.0,8,8,test
1964,2100,2,1781589,SSACC,L,2583403,None,None,None,None,None,None,None,None,2578333,9.0,8,8,test
1965,2100,2,1782310,ESACC,L,2583403,2583421,19,637.6,537.7,649.9,585.3,1.27,106,2578333,9.0,8,8,test
1966,2100,2,1788527,EFIX,L,2583422,2583584,163,645.1,576.9,2373,None,None,None,2578333,9.0,8,8,test
1967,2100,2,1789118,START,2584218,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2584218,10.0,9,9,study
1968,2100,2,1796585,EFIX,L,2584225,2584411,187,659.0,521.9,1889,None,None,None,2584218,10.0,9,9,study
1969,2100,2,1796639,SSACC,L,2584412,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1970,2100,2,1798322,ESACC,L,2584412,2584456,45,659.7,522.1,609.5,425.6,2.88,270,2584218,10.0,9,9,study
1971,2100,2,1805114,EFIX,L,2584457,2584637,181,604.7,413.8,1910,None,None,None,2584218,10.0,9,9,study
1972,2100,2,1805168,SSACC,L,2584638,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1973,2100,2,1807665,ESACC,L,2584638,2584704,67,607.8,415.0,536.4,162.1,7.07,194,2584218,10.0,9,9,study
1974,2100,2,1820525,EFIX,L,2584705,2585049,345,541.8,163.2,2007,None,None,None,2584218,10.0,9,9,study
1975,2100,2,1820579,SSACC,L,2585050,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1976,2100,2,1822336,ESACC,L,2585050,2585096,47,540.9,163.8,684.2,184.9,4.05,272,2584218,10.0,9,9,study
1977,2100,2,1830090,EFIX,L,2585097,2585303,207,698.0,186.9,2259,None,None,None,2584218,10.0,9,9,study
1978,2100,2,1830144,SSACC,L,2585304,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1979,2100,2,1832271,ESACC,L,2585304,2585360,57,700.2,188.5,688.5,482.1,7.84,404,2584218,10.0,9,9,study
1980,2100,2,1849830,EFIX,L,2585361,2585832,472,687.5,506.5,2648,None,None,None,2584218,10.0,9,9,study
1981,2100,2,1849884,SSACC,L,2585833,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1982,2100,2,1850864,ESACC,L,2585833,2585858,26,687.5,508.3,647.1,490.0,1.21,150,2584218,10.0,9,9,study
1983,2100,2,1858618,EFIX,L,2585859,2586065,207,653.2,498.7,2819,None,None,None,2584218,10.0,9,9,study
1984,2100,2,1858672,SSACC,L,2586066,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1985,2100,2,1859430,ESACC,L,2586066,2586085,20,651.6,502.7,671.9,502.8,0.56,86,2584218,10.0,9,9,study
1986,2100,2,1877581,EFIX,L,2586086,2586573,488,680.7,512.2,2821,None,None,None,2584218,10.0,9,9,study
1987,2100,2,1877635,SSACC,L,2586574,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1988,2100,2,1878504,ESACC,L,2586574,2586596,23,685.4,515.8,654.8,541.7,1.08,122,2584218,10.0,9,9,study
1989,2100,2,1886073,EFIX,L,2586597,2586798,202,657.9,537.5,2856,None,None,None,2584218,10.0,9,9,study
1990,2100,2,1886127,SSACC,L,2586799,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1991,2100,2,1886700,ESACC,L,2586799,2586813,15,655.3,540.7,684.9,544.4,0.82,81,2584218,10.0,9,9,study
1992,2100,2,1940075,EFIX,L,2586814,2588253,1440,674.2,548.7,2522,None,None,None,2584218,10.0,9,9,study
1993,2100,2,1940130,SSACC,L,2588254,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1994,2100,2,1944086,EBLINK,L,2588277,2588375,99,None,None,None,None,None,None,2584218,10.0,9,9,study
1995,2100,2,1947556,ESACC,L,2588254,2588468,215,663.1,556.6,661.7,509.3,1.23,1341,2584218,10.0,9,9,study
1996,2100,2,1952166,EFIX,L,2588469,2588590,122,662.5,510.1,2817,None,None,None,2584218,10.0,9,9,study
1997,2100,2,1952220,SSACC,L,2588591,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
1998,2100,2,1952719,ESACC,L,2588591,2588603,13,663.0,513.8,661.6,536.4,0.59,59,2584218,10.0,9,9,study
1999,2100,2,1971610,EFIX,L,2588604,2589111,508,669.1,539.2,2801,None,None,None,2584218,10.0,9,9,study
2000,2100,2,1971664,SSACC,L,2589112,None,None,None,None,None,None,None,None,2584218,10.0,9,9,study
2001,2100,2,1972422,ESACC,L,2589112,2589131,20,672.5,546.1,691.6,544.9,0.52,83,2584218,10.0,9,9,study
2002,2100,2,1985003,EFIX,L,2589132,2589466,335,692.6,546.7,2548,None,None,None,2584218,10.0,9,9,study
2003,2100,2,1985588,START,2590163,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2590163,11.0,10,10,test
2004,2100,2,1992130,EFIX,L,2590170,2590331,162,663.9,524.8,1861,None,None,None,2590163,11.0,10,10,test
2005,2100,2,1992184,SSACC,L,2590332,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2006,2100,2,1995316,EBLINK,L,2590352,2590427,76,None,None,None,None,None,None,2590163,11.0,10,10,test
2007,2100,2,1997454,ESACC,L,2590332,2590484,153,662.7,535.7,636.8,489.9,1.39,851,2590163,11.0,10,10,test
2008,2100,2,2004062,EFIX,L,2590485,2590660,176,640.2,479.9,1683,None,None,None,2590163,11.0,10,10,test
2009,2100,2,2004116,SSACC,L,2590661,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2010,2100,2,2005244,ESACC,L,2590661,2590690,30,643.7,473.4,598.9,423.1,1.81,100,2590163,11.0,10,10,test
2011,2100,2,2012184,EFIX,L,2590691,2590875,185,605.2,429.7,1711,None,None,None,2590163,11.0,10,10,test
2012,2100,2,2012238,SSACC,L,2590876,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2013,2100,2,2013810,ESACC,L,2590876,2590917,42,602.4,430.7,447.1,307.7,5.40,307,2590163,11.0,10,10,test
2014,2100,2,2025005,EFIX,L,2590918,2591217,300,453.0,309.8,1851,None,None,None,2590163,11.0,10,10,test
2015,2100,2,2025059,SSACC,L,2591218,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2016,2100,2,2025965,ESACC,L,2591218,2591241,24,452.6,311.2,449.0,359.1,1.28,129,2590163,11.0,10,10,test
2017,2100,2,2033682,EFIX,L,2591242,2591447,206,444.1,352.1,1972,None,None,None,2590163,11.0,10,10,test
2018,2100,2,2033736,SSACC,L,2591448,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2019,2100,2,2035641,ESACC,L,2591448,2591498,51,442.6,357.3,577.8,424.9,4.14,292,2590163,11.0,10,10,test
2020,2100,2,2044838,EFIX,L,2591499,2591744,246,593.7,440.4,2238,None,None,None,2590163,11.0,10,10,test
2021,2100,2,2044892,SSACC,L,2591745,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2022,2100,2,2046908,ESACC,L,2591745,2591798,54,596.2,438.9,722.7,571.8,4.90,304,2590163,11.0,10,10,test
2023,2100,2,2060730,EFIX,L,2591799,2592169,371,735.1,589.7,2421,None,None,None,2590163,11.0,10,10,test
2024,2100,2,2060784,SSACC,L,2592170,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2025,2100,2,2061764,ESACC,L,2592170,2592195,26,740.3,591.5,621.6,602.0,3.24,273,2590163,11.0,10,10,test
2026,2100,2,2073699,EFIX,L,2592196,2592515,320,631.0,610.6,2504,None,None,None,2590163,11.0,10,10,test
2027,2100,2,2073753,SSACC,L,2592516,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2028,2100,2,2075436,ESACC,L,2592516,2592560,45,634.0,623.3,641.6,545.0,2.02,194,2590163,11.0,10,10,test
2029,2100,2,2083264,EFIX,L,2592561,2592769,209,640.6,534.0,2673,None,None,None,2590163,11.0,10,10,test
2030,2100,2,2083318,SSACC,L,2592770,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2031,2100,2,2083891,ESACC,L,2592770,2592784,15,635.9,533.1,629.1,540.4,0.27,47,2590163,11.0,10,10,test
2032,2100,2,2091016,EFIX,L,2592785,2592974,190,630.9,536.5,2728,None,None,None,2590163,11.0,10,10,test
2033,2100,2,2091070,SSACC,L,2592975,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2034,2100,2,2091939,ESACC,L,2592975,2592997,23,629.9,539.5,682.1,542.7,1.43,138,2590163,11.0,10,10,test
2035,2100,2,2104207,EFIX,L,2592998,2593326,329,675.6,539.6,2583,None,None,None,2590163,11.0,10,10,test
2036,2100,2,2104261,SSACC,L,2593327,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2037,2100,2,2105130,ESACC,L,2593327,2593349,23,677.5,536.9,641.4,533.4,0.99,137,2590163,11.0,10,10,test
2038,2100,2,2115696,EFIX,L,2593350,2593632,283,640.4,538.2,2427,None,None,None,2590163,11.0,10,10,test
2039,2100,2,2115750,SSACC,L,2593633,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2040,2100,2,2116434,ESACC,L,2593633,2593650,18,637.9,541.5,627.5,535.7,0.32,62,2590163,11.0,10,10,test
2041,2100,2,2125187,EFIX,L,2593651,2593884,234,628.2,541.3,2499,None,None,None,2590163,11.0,10,10,test
2042,2100,2,2125241,SSACC,L,2593885,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2043,2100,2,2126073,ESACC,L,2593885,2593906,22,626.3,540.5,678.6,536.5,1.44,126,2590163,11.0,10,10,test
2044,2100,2,2133272,EFIX,L,2593907,2594098,192,669.6,537.4,2564,None,None,None,2590163,11.0,10,10,test
2045,2100,2,2133326,SSACC,L,2594099,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2046,2100,2,2135268,ESACC,L,2594099,2594150,52,668.8,536.7,1005.9,549.0,9.09,283,2590163,11.0,10,10,test
2047,2100,2,2142319,EFIX,L,2594151,2594338,188,1005.8,554.9,2449,None,None,None,2590163,11.0,10,10,test
2048,2100,2,2142373,SSACC,L,2594339,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2049,2100,2,2144907,ESACC,L,2594339,2594406,68,1008.7,557.6,656.1,467.4,9.81,445,2590163,11.0,10,10,test
2050,2100,2,2151958,EFIX,L,2594407,2594594,188,661.0,473.3,2418,None,None,None,2590163,11.0,10,10,test
2051,2100,2,2152012,SSACC,L,2594595,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2052,2100,2,2153066,ESACC,L,2594595,2594622,28,660.6,475.1,643.0,512.3,1.09,164,2590163,11.0,10,10,test
2053,2100,2,2166629,EFIX,L,2594623,2594986,364,635.7,518.3,2463,None,None,None,2590163,11.0,10,10,test
2054,2100,2,2166683,SSACC,L,2594987,None,None,None,None,None,None,None,None,2590163,11.0,10,10,test
2055,2100,2,2167071,ESACC,L,2594987,2594996,10,637.7,523.8,637.2,540.5,0.43,49,2590163,11.0,10,10,test
2056,2100,2,2182723,EFIX,L,2594997,2595414,418,647.1,540.3,2615,None,None,None,2590163,11.0,10,10,test
2057,2100,2,2183321,START,2596163,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2596163,12.0,11,11,study
2058,2100,2,2200038,EFIX,L,2596170,2596606,437,657.5,515.8,1946,None,None,None,2596163,12.0,11,11,study
2059,2100,2,2200092,SSACC,L,2596607,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2060,2100,2,2201479,ESACC,L,2596607,2596643,37,653.8,511.0,573.0,464.2,2.54,127,2596163,12.0,11,11,study
2061,2100,2,2206569,EFIX,L,2596644,2596778,135,581.2,474.0,1760,None,None,None,2596163,12.0,11,11,study
2062,2100,2,2206623,SSACC,L,2596779,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2063,2100,2,2208639,ESACC,L,2596779,2596832,54,580.5,474.3,401.1,367.1,5.69,323,2596163,12.0,11,11,study
2064,2100,2,2217873,EFIX,L,2596833,2597079,247,388.9,366.0,1905,None,None,None,2596163,12.0,11,11,study
2065,2100,2,2217927,SSACC,L,2597080,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2066,2100,2,2219906,ESACC,L,2597080,2597132,53,385.8,367.9,650.7,372.4,7.31,349,2596163,12.0,11,11,study
2067,2100,2,2227031,EFIX,L,2597133,2597322,190,669.9,376.6,2004,None,None,None,2596163,12.0,11,11,study
2068,2100,2,2227085,SSACC,L,2597323,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2069,2100,2,2228065,ESACC,L,2597323,2597348,26,670.6,377.3,642.5,499.3,3.31,260,2596163,12.0,11,11,study
2070,2100,2,2246401,EFIX,L,2597349,2597841,493,643.2,505.5,2340,None,None,None,2596163,12.0,11,11,study
2071,2100,2,2246455,SSACC,L,2597842,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2072,2100,2,2246769,ESACC,L,2597842,2597849,8,647.4,511.2,646.3,494.4,0.44,55,2596163,12.0,11,11,study
2073,2100,2,2263883,EFIX,L,2597850,2598309,460,657.3,495.3,2528,None,None,None,2596163,12.0,11,11,study
2074,2100,2,2263937,SSACC,L,2598310,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2075,2100,2,2265028,ESACC,L,2598310,2598338,29,665.6,497.7,646.2,486.6,0.61,132,2596163,12.0,11,11,study
2076,2100,2,2272412,EFIX,L,2598339,2598535,197,640.3,491.7,2559,None,None,None,2596163,12.0,11,11,study
2077,2100,2,2272466,SSACC,L,2598536,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2078,2100,2,2273298,ESACC,L,2598536,2598557,22,640.0,495.9,649.4,529.8,0.92,99,2596163,12.0,11,11,study
2079,2100,2,2279979,EFIX,L,2598558,2598735,178,650.2,530.2,2557,None,None,None,2596163,12.0,11,11,study
2080,2100,2,2280033,SSACC,L,2598736,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2081,2100,2,2280236,ESACC,L,2598736,2598740,5,648.0,537.2,647.9,545.2,0.21,40,2596163,12.0,11,11,study
2082,2100,2,2286176,EFIX,L,2598741,2598898,158,647.0,543.6,2518,None,None,None,2596163,12.0,11,11,study
2083,2100,2,2286230,SSACC,L,2598899,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2084,2100,2,2287025,ESACC,L,2598899,2598919,21,642.6,544.9,695.8,544.3,1.46,123,2596163,12.0,11,11,study
2085,2100,2,2310689,EFIX,L,2598920,2599556,637,685.7,542.0,2559,None,None,None,2596163,12.0,11,11,study
2086,2100,2,2310743,SSACC,L,2599557,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2087,2100,2,2311612,ESACC,L,2599557,2599579,23,690.1,542.9,627.1,536.1,1.73,165,2596163,12.0,11,11,study
2088,2100,2,2325804,EFIX,L,2599580,2599960,381,635.6,540.4,2599,None,None,None,2596163,12.0,11,11,study
2089,2100,2,2325858,SSACC,L,2599961,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2090,2100,2,2326727,ESACC,L,2599961,2599983,23,628.3,540.6,676.8,537.5,1.33,138,2596163,12.0,11,11,study
2091,2100,2,2346210,EFIX,L,2599984,2600507,524,674.5,537.9,2656,None,None,None,2596163,12.0,11,11,study
2092,2100,2,2346264,SSACC,L,2600508,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2093,2100,2,2347059,ESACC,L,2600508,2600528,21,670.1,536.3,718.2,548.7,1.35,124,2596163,12.0,11,11,study
2094,2100,2,2354443,EFIX,L,2600529,2600725,197,711.8,549.6,2570,None,None,None,2596163,12.0,11,11,study
2095,2100,2,2354497,SSACC,L,2600726,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
2096,2100,2,2355551,ESACC,L,2600726,2600753,28,715.4,555.0,580.2,544.2,3.70,307,2596163,12.0,11,11,study
2097,2100,2,2364156,EFIX,L,2600754,2600983,230,600.6,556.2,2559,None,None,None,2596163,12.0,11,11,study
2098,2100,2,2364210,SSACC,L,2600984,None,None,None,None,None,None,None,None,2596163,12.0,11,11,study
